Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
986.950000000054,0.92792858692824,0.362863576645967,0.788177852331262,0.670384160595441,1.14694286898002,8.72031108251972,0.787259385766613,0.0113893227162978,0.0715545255438393,9.70016465593876,10.0824860984062,1.12795509017808,0.213028820936704,178.047826209754,4.93169335829386,28.083185575448,0.255971558886801
987.150000000054,0.927525021930462,0.362730779130104,0.78782282300573,0.670039079978421,1.14618422444228,8.719542109493,0.787185204748174,0.00980476547741472,0.0787869266341033,9.69355822251888,10.0359260738985,1.12597470600958,0.240290174872979,177.947802651398,4.92761624584083,28.0466351584408,0.256269080241929
987.350000000054,0.927146757699538,0.362602523971108,0.787490185647698,0.669706930351793,1.14554183152649,8.71951746460698,0.787146334516974,0.00797643676546363,0.0839780074731107,9.68711591401619,9.98876245442637,1.12416896681257,0.267714078884242,177.856326590663,4.92361867640215,28.0175562264369,0.256624954745833
987.550000000054,0.926796248304929,0.362479594106584,0.78718188939613,0.6693893788128,1.14501339743763,8.720039608098,0.787133834393969,0.00612188858095035,0.0872886983887457,9.68088569823064,9.94192448052632,1.12254737195623,0.294448647002688,177.771655131367,4.91972557828457,27.9943546163369,0.25701910009878
987.750000000054,0.926474820388267,0.362362478488489,0.786898920882067,0.669087422656354,1.14459301851539,8.72093590633598,0.787139770297577,0.00438818238999331,0.088936062707185,9.67490440767478,9.89619091558374,1.12111498251507,0.319860108384841,177.692270042229,4.91595660718046,27.9756542056586,0.257434414628549
987.950000000054,0.926182939752506,0.362251457027701,0.786641540170441,0.668801561830478,1.14427244523108,8.72205932925066,0.787157315240455,0.00286228562202852,0.0891545249887899,9.66919961432691,9.85219546328402,1.11987296951753,0.343497735341686,177.616893317155,4.91232705600665,27.9602920237879,0.257856664832107
988.150000000054,0.925920382975513,0.362146651182304,0.786409435888393,0.668531903538823,1.1440420193486,8.72328669185314,0.78718070545593,0.00158481610229573,0.0881720845209959,9.66379070964982,9.81043798527296,1.11881907328243,0.365057564784253,177.544471411829,4.90884834160234,27.947298322448,0.258274188917814
988.350000000054,0.925686676260169,0.362048156039339,0.786202095938231,0.66827844000278,1.14389175239363,8.72452423281255,0.787205600522593,0.000713463667998015,0.0864028920822557,9.65869282125068,9.77128239559481,1.11794848834901,0.38437543807578,177.474258245646,4.90552982072055,27.9359229305086,0.258678142823526
988.550000000054,0.925480981156829,0.361955890161431,0.78601869149668,0.668040848668644,1.14381151583134,8.72572712038943,0.787229745316577,0.000210482172405231,0.0843657220306063,9.65391450681318,9.734891821787,1.11725535214121,0.40152292180683,177.405982884738,4.90237713284275,27.9258329183092,0.259064598240171
988.750000000054,0.925302079122062,0.36186966245112,0.785858093225204,0.667818557269145,1.14379185858619,8.72686886300323,0.787251692930228,0,0.0820513499664341,9.64945796330833,9.70132980114779,1.11673210568302,0.4166348801452,177.339525309479,4.89939270227263,27.9168439518548,0.259431539596876
988.950000000054,0.925148549346536,0.361789273330232,0.785719027762735,0.667610909437111,1.14382433286484,8.72792618217476,0.787270231603564,0,0.0795024373617206,9.6453211788623,9.67061665870689,1.11636919556427,0.429824245432464,177.274779615909,4.89657692804032,27.9087762019661,0.259777177091869
989.150000000054,0.925018632431694,0.361714473900998,0.785599959036136,0.667417080397248,1.14390118521072,8.72886452570819,0.787283695344723,0,0.0764585997132698,9.6414967483101,9.64277282207602,1.11615473235289,0.441121486930703,177.211497027555,4.89392753907411,27.9013393962801,0.260098591696266
989.350000000054,0.924910219199879,0.361644955482765,0.785499075897624,0.66723606404906,1.14401486066784,8.72963457329441,0.787289786678378,0,0.0728874596940574,9.63797185517615,9.61783185347994,1.11607461945605,0.450473948999422,177.149250335142,4.89143952539885,27.8941068809473,0.260391405555247
989.550000000054,0.92482096404728,0.361580354702366,0.785414385950022,0.667066714779008,1.14415780776151,8.73018825304177,0.787286303372401,0,0.0688457954334208,9.63472921480702,9.59579530176084,1.11611337510731,0.45783208370379,177.087599603805,4.88910551883611,27.8866498139964,0.260651375106109
989.750000000054,0.924748317711636,0.361520250582361,0.785343741737251,0.666907756643497,1.14432248078137,8.73048237601344,0.787271293189203,0,0.0644091860526008,9.63174743951993,9.57662463505234,1.11625448342694,0.463167963437259,177.026126885463,4.88691593857538,27.8785671279669,0.26087475832384
989.950000000054,0.924689546364057,0.361464162585795,0.785284855573071,0.666757789598958,1.1445013825523,8.73047926818479,0.787243071917892,0,0.0596571704404446,9.62900134761866,9.56024228081971,1.11648063264363,0.466477838012135,176.964440089797,4.8848591308372,27.8694908403974,0.261058382671858
990.150000000054,0.924641751957042,0.361411550938223,0.785235315446886,0.666615298611578,1.14468711456301,8.73014676806778,0.787200214287146,0,0.0546686616080836,9.62646231984713,9.54653463970181,1.11677392860317,0.467781510387333,176.902170776444,4.88292154299618,27.8590862765969,0.26119965045366
990.350000000054,0.924601896030819,0.361361819079791,0.785192603748461,0.666478666063265,1.14487242720698,8.7294580350721,0.78714153794626,0,0.0495199932343568,9.6240987096201,9.5353556960374,1.11711610090581,0.467120945688984,176.83897020708,4.88108793080206,27.8470506442104,0.261296527448063
